sf6,o2,chf3,pressure,rf_power,predicted_etch_rate_um_min,predicted_selectivity,predicted_nonuniformity_pct,predicted_anisotropy_auxiliary,nominally_meets_primary_specs,prediction_confidence_state,supported_prediction_confidence_state,inside_design_hull,inside_leverage_envelope,inside_design_region,prediction_leverage,meets_all_primary_specs,grid_row,grid_column
28.5,2.0,12.0,100.0,100.0,0.3389487481060605,9.37835700757576,5.325019886363635,0.7915576609848478,False,uncertain,unsupported,False,True,False,0.6040418797348486,False,0,37
29.0,2.0,12.0,100.0,100.0,0.3414831136363636,9.586079545454547,5.318973484848484,0.7869886742424236,False,uncertain,unsupported,False,True,False,0.6009503787878788,False,0,38
29.5,2.0,12.0,100.0,100.0,0.343945399621212,9.793546401515153,5.311012310606059,0.7821689488636356,False,uncertain,unsupported,False,True,False,0.5991005918560607,False,0,39
30.0,2.0,12.0,100.0,100.0,0.346335606060606,10.000757575757577,5.301136363636362,0.7770984848484842,False,uncertain,uncertain,True,True,True,0.5984848484848485,False,0,40
30.5,2.0,12.0,100.0,100.0,0.3486537329545454,10.20771306818182,5.289345643939392,0.771777282196969,False,uncertain,unsupported,False,True,False,0.5991005918560607,False,0,41
31.0,2.0,12.0,100.0,100.0,0.35089978030303026,10.41441287878788,5.275640151515151,0.7662053409090902,False,uncertain,unsupported,False,True,False,0.6009503787878788,False,0,42
31.5,2.0,12.0,100.0,100.0,0.3530737481060605,10.62085700757576,5.260019886363636,0.7603826609848477,False,uncertain,unsupported,False,True,False,0.6040418797348486,False,0,43
32.0,2.0,12.0,100.0,100.0,0.3551756363636363,10.827045454545456,5.242484848484847,0.7543092424242418,False,uncertain,unsupported,False,True,False,0.6083878787878788,False,0,44
32.5,2.0,12.0,100.0,100.0,0.35720544507575747,11.032978219696972,5.223035037878786,0.747985085227272,False,uncertain,unsupported,False,True,False,0.6140062736742424,False,0,45
33.0,2.0,12.0,100.0,100.0,0.35916317424242417,11.238655303030304,5.201670454545453,0.7414101893939388,False,uncertain,unsupported,False,True,False,0.6209200757575758,False,0,46
33.5,2.0,12.0,100.0,100.0,0.36104882386363624,11.444076704545456,5.178391098484847,0.7345845549242418,False,uncertain,unsupported,False,True,False,0.6291574100378788,False,0,47
34.0,2.0,12.0,100.0,100.0,0.3628623939393938,11.649242424242425,5.153196969696968,0.7275081818181811,False,uncertain,unsupported,False,True,False,0.6387515151515153,False,0,48
